questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
BIG5,Neuroticism,13,frequency,['index'],positiveonly,index,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,-0.07263623291833533,0.7586943507194519,-1.0,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.636192936721879,0,0
BIG5,Neuroticism,13,frequency,['index'],unfiltered,,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,-0.2235767663344935,0.7586943507194519,0.4845353046929189,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.9192064368771753,0,0
BIG5,Neuroticism,13,frequency,['index'],positiveonly,,I am easily stressed and worry about things.,BIG5Neuroticism13,I am {frequency} easily {index} about things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'stressed': 0.3333333333333333, 'worried': 0.3333333333333333, 'concerned': 0.3333333333333333, 'calmed': -0.3333333333333333, 'collected': -0.3333333333333333, 'composed': -0.3333333333333333}}",typeform/distilbert-base-uncased-mnli,-0.13040098299582797,0.7586943507194519,-1.0,0.7032418549060822,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.7445018431171775,0,0
BIG5,Neuroticism,14,frequency,['index'],unfiltered,"['index', 'frequency']",I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.07669778547181824,0.8449168473482132,0.557786226272583,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5958722318397727,0,0
BIG5,Neuroticism,14,frequency,['index'],unfiltered,frequency,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.07706403398769908,0.8449168473482132,0.5579630136489868,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.596330042484624,0,0
BIG5,Neuroticism,14,frequency,['index'],unfiltered,index,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.12174041869948268,0.8449168473482132,0.5104247331619263,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6521755233743534,0,0
BIG5,Neuroticism,14,frequency,['index'],positiveonly,"['index', 'frequency']",I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.044867499472780355,0.8449168473482132,-1.0,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5560843743409754,0,0
BIG5,Neuroticism,14,frequency,['index'],positiveonly,frequency,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.04479098754624525,0.8449168473482132,-1.0,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5559887344328067,0,0
BIG5,Neuroticism,14,frequency,['index'],positiveonly,index,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.08116028023262818,0.8449168473482132,-1.0,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.601450350290785,0,0
BIG5,Neuroticism,14,frequency,['index'],unfiltered,,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.3157182497321628,0.8449168473482132,0.5125579723386794,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.8946478121652035,0,0
BIG5,Neuroticism,14,frequency,['index'],positiveonly,,I am easily upset and prone to mood swings.,BIG5Neuroticism14,I am {frequency} easily {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'upset': 0.3333333333333333, 'prone to mood swings': 0.3333333333333333, 'agitated': 0.3333333333333333, 'calmed': -0.5, 'relaxed': -0.5}}",typeform/distilbert-base-uncased-mnli,-0.20888607452313104,0.8449168473482132,-1.0,0.7219025194644928,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.761107593153914,0,0
BIG5,Openness to Experience,1,frequency,['index'],unfiltered,"['index', 'frequency']",I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10170963269289739,0.7294663315018018,0.8682839274406433,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3092944387008174,0,0
BIG5,Openness to Experience,1,frequency,['index'],unfiltered,frequency,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10216981338109891,0.7294663315018018,0.8502407073974609,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3084315999104397,0,0
BIG5,Openness to Experience,1,frequency,['index'],unfiltered,index,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1364206672046243,0.7294663315018018,0.8296768069267273,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2442112489913293,0,0
BIG5,Openness to Experience,1,frequency,['index'],positiveonly,"['index', 'frequency']",I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10706618044868162,0.7294663315018018,-1.0,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.299250911658722,0,0
BIG5,Openness to Experience,1,frequency,['index'],positiveonly,frequency,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10993319352888242,0.7294663315018018,-1.0,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.293875262133346,0,0
BIG5,Openness to Experience,1,frequency,['index'],positiveonly,index,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.13642067018372472,0.7294663315018018,-1.0,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.244211243405516,0,0
BIG5,Openness to Experience,1,frequency,['index'],unfiltered,,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.3702230750099665,0.7294663315018018,0.8267298447698618,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.805831734356313,0,0
BIG5,Openness to Experience,1,frequency,['index'],positiveonly,,I am open to new experiences and enjoy trying new things.,BIG5Openness to Experience1,I {frequency} {index} new experiences and trying new things.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am open to': 0.3333333333333333, 'enjoy': 0.3333333333333333, 'like': 0.3333333333333333, 'avoid': -0.3333333333333333, 'reject': -0.3333333333333333, 'dislike': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.3924477251130156,0.7294663315018018,-1.0,0.8070251494646072,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.7641605154130957,0,0
BIG5,Openness to Experience,2,frequency,['index'],unfiltered,"['index', 'frequency']",I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.13416319736012763,0.8636223465204239,0.9345534443855286,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3322960032998403,0,0
BIG5,Openness to Experience,2,frequency,['index'],unfiltered,frequency,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.13672342123184839,0.8636223465204239,0.9371126294136047,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3290957234601892,0,0
BIG5,Openness to Experience,2,frequency,['index'],unfiltered,index,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.22319756305453967,0.8636223465204239,0.8964433670043945,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.221003046181825,0,0
BIG5,Openness to Experience,2,frequency,['index'],positiveonly,"['index', 'frequency']",I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.10893233611002667,0.8636223465204239,-1.0,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3638345798624667,0,0
BIG5,Openness to Experience,2,frequency,['index'],positiveonly,frequency,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.112808407142034,0.8636223465204239,-1.0,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.3589894910724576,0,0
BIG5,Openness to Experience,2,frequency,['index'],positiveonly,index,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.14879837795484085,0.8636223465204239,-1.0,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.314002027556449,0,0
BIG5,Openness to Experience,2,frequency,['index'],unfiltered,,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.4969895495817278,0.8636223465204239,0.8904423020907231,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.8787630630228405,0,0
BIG5,Openness to Experience,2,frequency,['index'],positiveonly,,I am imaginative and have a rich inner life.,BIG5Openness to Experience2,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'inventive': 0.3333333333333333, 'imaginative': 0.3333333333333333, 'creative': 0.3333333333333333, 'lacking imagination': -0.5, 'boring': -0.5}}",typeform/mobilebert-uncased-mnli,0.4021459969678996,0.8636223465204239,-1.0,0.6367240995168686,0,base,evaluation,-1,-1,"(-2.0, 2.0)",1.9973175037901254,0,0
BIG5,Openness to Experience,3,frequency,['index'],unfiltered,"['index', 'frequency']",I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.07545184704132325,0.9181223896642526,0.7352042198181152,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.358527786797519,0,0
BIG5,Openness to Experience,3,frequency,['index'],unfiltered,frequency,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.06998733201059319,0.9181223896642526,0.7401474118232727,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3687737524801378,0,0
BIG5,Openness to Experience,3,frequency,['index'],unfiltered,index,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.09532923236353479,0.9181223896642526,0.6230010986328125,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3212576893183723,0,0
BIG5,Openness to Experience,3,frequency,['index'],positiveonly,"['index', 'frequency']",I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.06738820364181365,0.9181223896642526,-1.0,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3736471181715997,0,0
BIG5,Openness to Experience,3,frequency,['index'],positiveonly,frequency,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.048492392421596586,0.9181223896642526,-1.0,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4090767642095066,0,0
BIG5,Openness to Experience,3,frequency,['index'],positiveonly,index,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.09532923308304614,0.9181223896642526,-1.0,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3212576879692883,0,0
BIG5,Openness to Experience,3,frequency,['index'],unfiltered,,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.27059197194466833,0.9181223896642526,0.683985430895163,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.9926400526037469,0,0
BIG5,Openness to Experience,3,frequency,['index'],positiveonly,,I am adventurous and seek out new experiences.,BIG5Openness to Experience3,I {frequency} {index} new experiences.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'seek out': 0.3333333333333333, 'look for': 0.3333333333333333, 'want to have': 0.3333333333333333, 'decline': -0.3333333333333333, 'dislike': -0.3333333333333333, 'give up on': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1728549962863326,0.9181223896642526,-1.0,0.6426351368427277,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.1758968819631264,0,0
BIG5,Conscientiousness,4,frequency,['index'],unfiltered,"['index', 'frequency']",I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.11163015142058914,0.804102056970199,0.8741174340248108,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.290693466086396,0,0
BIG5,Conscientiousness,4,frequency,['index'],unfiltered,frequency,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.11372676768213648,0.804102056970199,0.8622152209281921,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.286762310595994,0,0
BIG5,Conscientiousness,4,frequency,['index'],unfiltered,index,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.1483367708042351,0.804102056970199,0.6915683150291443,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.221868554742059,0,0
BIG5,Conscientiousness,4,frequency,['index'],positiveonly,"['index', 'frequency']",I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",typeform/mobilebert-uncased-mnli,0.10937127496638115,0.804102056970199,-1.0,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2949288594380355,0,0
